timestamp,product_id,open,high,low,close
2024-03-18 12:12:44,AMZN,185.3271165389641,194.80209440299578,185.25114442575565,186.75320248261005
2024-03-18 14:29:09,AMZN,170.99221149255715,176.31457315999054,165.0004381566258,172.2643704116434
2024-03-18 15:04:33,AMZN,127.16377214455562,130.9728105447029,119.88203419216038,125.1094101809805
2024-03-18 15:25:04,AMZN,129.8853067213054,138.78431684562327,126.80135255722593,127.76290540241669
2024-03-18 09:57:27,AMZN,161.56987165840215,164.75502052806618,156.5493131564806,158.32737170897883
2024-03-18 15:36:15,GOOG,123.4727398129312,128.91741222254305,113.63610196117722,116.07578669050403
2024-03-18 12:20:22,MSFT,185.08147838655074,191.65607081366448,180.6072647958817,186.94464622188767
2024-03-18 09:04:42,AAPL,194.20580484029747,203.66751746837895,191.87619563799967,192.44708697473314
2024-03-18 15:50:28,MSFT,133.8724812226347,138.89030076174456,131.13768084005787,133.0491356600562
2024-03-18 10:58:16,MSFT,196.92037511080417,202.93969505917354,193.62801944029363,198.62236327195657
2024-03-18 15:11:09,GOOG,192.5537259777622,200.2770606646712,184.2168026593317,197.41250188141467
2024-03-18 12:23:57,GOOG,106.44476033690158,114.62112576694138,96.9575980922648,110.06635333092807
2024-03-18 11:10:44,AMZN,135.4238524831806,135.6436899925137,134.72647514835398,135.04710670420874
2024-03-18 15:18:45,AAPL,135.97285604319313,139.4067413178925,127.95290977386323,130.517125346446
2024-03-18 14:39:48,AAPL,119.26293243602991,129.1750826270435,109.72161756764696,125.04341566439614
2024-03-18 12:52:25,AAPL,154.7062340995435,157.5687130919631,150.9442536793366,156.83101480673602
2024-03-18 10:30:15,AMZN,165.61495814150493,167.20687671643557,162.09669934704212,162.87114757701033
2024-03-18 09:26:05,MSFT,141.0703531447736,143.9894836803988,136.41236310135363,139.11311732476773
2024-03-18 14:32:17,AAPL,135.8086521542792,138.19024153686632,135.75325023917713,137.35817259408307
2024-03-18 12:55:47,AAPL,100.56033307297653,103.9382701678473,100.10757868476632,100.69347240934665
2024-03-18 15:11:53,GOOG,155.21926082775937,162.23984215923036,152.96996373440462,154.27255973201432
2024-03-18 14:53:37,AMZN,199.1450778086528,202.55515426406728,194.05194505602054,194.82146941462662
2024-03-18 14:28:07,MSFT,182.20347790309572,187.94203891673365,178.81326057805268,180.77334556348922
2024-03-18 14:29:20,AAPL,137.8417022552756,147.13289208406647,132.67707510185633,138.41142819491876
2024-03-18 12:03:07,MSFT,137.96141722492808,147.51264182890716,136.51365622034297,141.4418028591686
2024-03-18 14:53:35,GOOG,174.39174604209336,180.77283244192319,168.87311441448153,176.56336864361708
2024-03-18 13:48:49,GOOG,130.3051886823617,137.5120254291879,125.6366692396098,130.60159924179766
2024-03-18 12:32:16,GOOG,198.36147204502595,201.78006164473894,197.7242663943966,199.26425461519588
2024-03-18 12:23:07,GOOG,156.19589595921713,161.6249717406183,150.0584903596254,155.03465599792716
2024-03-18 15:04:17,MSFT,133.42603298702514,137.87124366623755,124.09694586708827,133.05617029867048
2024-03-18 15:35:39,GOOG,177.06343434684635,186.37421658069533,174.65250431196384,185.01478370133051
2024-03-18 13:52:09,GOOG,129.65808336569197,133.95186700945024,127.99397490820007,128.07145659354325
2024-03-18 13:00:48,MSFT,147.7257088372732,157.24811529666468,146.17133343958764,147.46526992551193
2024-03-18 10:28:18,GOOG,102.41195596205688,102.95619830926229,94.14260582921388,101.611140965692
2024-03-18 14:18:25,AMZN,160.25647956072288,160.42373356400878,153.93987199159073,155.66683576203204
2024-03-18 15:37:19,GOOG,161.52696988089332,164.29333647530186,151.86640030263206,161.94128368903296
2024-03-18 11:56:49,GOOG,198.99766270280867,206.90740531342337,191.2677348336035,196.36565411375736
2024-03-18 11:46:30,AMZN,173.52509764277994,183.5054982559613,172.31036911802408,178.96424708746997
2024-03-18 10:00:49,AMZN,125.11720485401058,131.3770848940062,123.14460585524435,123.56272556911557
2024-03-18 10:30:26,MSFT,178.1657663261334,185.49558076852676,171.6309771570267,177.2699061119364
2024-03-18 15:25:28,AAPL,138.00389355849924,146.01773333956712,136.86366876165266,140.41439739712797
2024-03-18 15:26:10,MSFT,147.68453505142153,152.36730367679698,144.0660657778256,144.26026045326893
2024-03-18 12:43:19,AMZN,193.26281929803076,194.55639931908286,185.83191734134184,192.34372012331008
2024-03-18 12:40:05,GOOG,176.28361441042338,183.657384505617,167.8924208126368,179.4974459333587
2024-03-18 09:06:22,GOOG,106.75869053511387,106.82729445648329,100.3078174414725,103.09332887956623
2024-03-18 11:53:05,AAPL,112.94046811248757,113.26901138419716,109.74519258652165,111.45829811598
2024-03-18 14:53:29,GOOG,154.5609497935345,155.98548768573445,148.1664161184549,148.97557953724518
2024-03-18 13:14:43,MSFT,124.09880022961293,125.05633350633016,117.17642091663174,123.81059345628508
2024-03-18 12:17:44,MSFT,157.96183748610912,160.52334998261514,150.08981128424176,152.0038426073251
2024-03-18 13:35:22,AAPL,167.78426595986187,174.99943271666487,165.81819408092142,168.364935968204
2024-03-18 13:49:06,MSFT,107.92086976195472,110.85747973140637,107.18792687344353,107.60552682435605
2024-03-18 13:07:49,AAPL,179.6066794936202,182.72284354472907,177.1195724414414,180.6571648364505
2024-03-18 13:00:14,MSFT,134.04854737918973,138.57091435676594,125.51915601136,133.86318797015696
2024-03-18 14:20:52,AMZN,138.2226763522478,148.17487562347955,128.97149865539407,131.63170945517524
2024-03-18 15:29:26,GOOG,127.18519664392065,128.5070437747105,122.03766780291663,127.47179375367816
2024-03-18 11:40:21,AAPL,123.71450717165347,129.07296713889662,120.41854155207632,126.44248515611875
2024-03-18 09:04:15,AMZN,170.1976221432426,170.53598232480718,160.95379517085743,169.93658768163323
2024-03-18 15:20:30,GOOG,112.21144604049714,115.0423780599005,107.33144378438593,113.08136612084208
2024-03-18 15:49:55,GOOG,167.61016432525298,171.60562534596133,162.8971863916219,167.69920566810453
2024-03-18 14:19:34,AMZN,160.82069858183576,170.50095571326648,156.97915328077548,169.7158347665441
2024-03-18 12:37:38,AAPL,177.48848970137118,181.10335849487953,169.99872054016643,174.69262324939749
2024-03-18 10:24:06,GOOG,190.79550339466994,195.11968459167377,188.63284050870888,192.4822887511635
2024-03-18 11:23:50,AMZN,189.50653548542823,196.42735461941723,187.15190004765734,194.024711289155
2024-03-18 14:01:32,GOOG,119.4476982407469,121.53854258324594,115.50043406672897,115.79146274524263
2024-03-18 12:19:32,GOOG,138.8490285861344,147.73053370764575,136.0584377102308,146.1211794267786
2024-03-18 13:05:27,AMZN,199.41640520196418,206.40916379845322,190.80712290513017,192.9821763522583
2024-03-18 10:16:10,MSFT,140.6518583901959,149.2035056919485,132.38847420545602,137.71940036092485
